Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,0.691153533659736,-0.00909355628432729,-0.147967531335287,0.000796111766330221,-0.147967531335287,0.000796111766330221,-0.987177607051313,-6.36079107826371e-05
0.100693514841637,0.691152319803073,-0.00915663919258489,-0.147967574675068,0.000801641865340378,-0.147967574675068,0.000801641865340379,-0.987179312492201,-6.39653190862635e-05
0.10139183931163,0.691151088981464,-0.00922015995685986,-0.147967618602246,0.000807210502920222,-0.147967618602246,0.000807210502920222,-0.987181041560629,-6.43234572280243e-05
0.102095006765465,0.691149840956835,-0.00928412162125271,-0.147967663124557,0.000812817950216303,-0.147967663124557,0.000812817950216304,-0.987182794582396,-6.46822938114092e-05
0.102803050789954,0.691148575487746,-0.00934852725112623,-0.147967708249828,0.000818464480335721,-0.147967708249828,0.000818464480335722,-0.987184571887751,-6.50417964645558e-05
0.103516005204838,0.691147292329341,-0.00941337993325595,-0.147967753985987,0.000824150368361347,-0.147967753985987,0.000824150368361348,-0.987186373811451,-6.54019318180668e-05
0.104233904064403,0.691145991233296,-0.00947868277598156,-0.147967800341057,0.000829875891367189,-0.147967800341057,0.000829875891367189,-0.987188200692824,-6.57626654819929e-05
0.104956781659108,0.691144671947777,-0.00954443890935957,-0.147967847323159,0.000835641328433932,-0.147967847323159,0.000835641328433932,-0.987190052875826,-6.61239620224768e-05
0.105684672517218,0.691143334217381,-0.00961065148531696,-0.147967894940515,0.000841446960664569,-0.147967894940515,0.000841446960664571,-0.987191930709107,-6.64857849378628e-05
0.106417611406461,0.691141977783088,-0.00967732367780617,-0.147967943201445,0.000847293071200222,-0.147967943201445,0.000847293071200222,-0.98719383454607,-6.68480966344309e-05
0.10715563333568,0.691140602382213,-0.00974445868296081,-0.147967992114372,0.000853179945236063,-0.147967992114372,0.000853179945236063,-0.987195764744939,-6.72108584013759e-05
0.107898773556513,0.691139207748345,-0.00981205971925314,-0.147968041687822,0.000859107870037444,-0.147968041687822,0.000859107870037444,-0.987197721668817,-6.7574030385445e-05
0.108647067565072,0.691137793611301,-0.00988013002765207,-0.147968091930423,0.000865077134956102,-0.147968091930423,0.000865077134956102,-0.987199705685759,-6.79375715650424e-05
0.109400551103639,0.691136359697068,-0.00994867287178257,-0.147968142850907,0.000871088031446565,-0.147968142850908,0.000871088031446565,-0.987201717168828,-6.83014397236045e-05
0.110159260162376,0.691134905727747,-0.0100176915380865,-0.147968194458114,0.000877140853082704,-0.147968194458114,0.000877140853082705,-0.987203756496173,-6.86655914226911e-05
0.11092323098104,0.691133431421499,-0.0100871893359841,-0.147968246760987,0.000883235895574416,-0.147968246760987,0.000883235895574418,-0.987205824051086,-6.90299819742016e-05
0.111692500050717,0.691131936492488,-0.0101571695980372,-0.147968299768579,0.000889373456784497,-0.147968299768579,0.000889373456784498,-0.987207920222079,-6.93945654122868e-05
0.112467104115564,0.691130420650822,-0.0102276356801131,-0.14796835349005,0.000895553836745619,-0.14796835349005,0.000895553836745619,-0.987210045402948,-6.97592944644831e-05
0.113247080174565,0.691128883602496,-0.0102985909615502,-0.14796840793467,0.000901777337677549,-0.14796840793467,0.000901777337677549,-0.987212199992845,-7.01241205223052e-05
0.114032465483296,0.69112732504933,-0.0103700388453242,-0.14796846311182,0.000908044264004435,-0.14796846311182,0.000908044264004436,-0.987214384396348,-7.04889936112355e-05
0.114823297555707,0.691125744688913,-0.0104419827582164,-0.147968519030992,0.000914354922372338,-0.147968519030992,0.000914354922372339,-0.987216599023536,-7.08538623600125e-05
0.115619614165913,0.691124142214536,-0.0105144261509822,-0.147968575701791,0.000920709621666865,-0.147968575701792,0.000920709621666867,-0.987218844290057,-7.12186739694406e-05
0.116421453349997,0.691122517315137,-0.0105873724985218,-0.147968633133936,0.000927108673031024,-0.147968633133936,0.000927108673031024,-0.987221120617208,-7.1583374180284e-05
0.117228853407829,0.69112086967523,-0.0106608253000512,-0.147968691337258,0.000933552389883191,-0.147968691337258,0.000933552389883192,-0.987223428432002,-7.19479072407575e-05
0.118041852904894,0.691119198974848,-0.0107347880792756,-0.147968750321707,0.000940041087935316,-0.147968750321707,0.000940041087935319,-0.98722576816725,-7.23122158731229e-05
0.118860490674132,0.691117504889474,-0.0108092643845628,-0.147968810097348,0.000946575085211235,-0.147968810097348,0.000946575085211236,-0.987228140261637,-7.26762412397164e-05
0.1196848058178,0.691115787089976,-0.0108842577891192,-0.147968870674364,0.0009531547020652,-0.147968870674364,0.000953154702065201,-0.987230545159794,-7.30399229082329e-05
0.120514837709331,0.691114045242541,-0.0109597718911659,-0.147968932063057,0.000959780261200581,-0.147968932063057,0.000959780261200582,-0.987232983312385,-7.34031988162756e-05
