Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,0.172760609686241,-0.00108187462072886,-0.515213711133975,0.000150290576821089,-0.0616935093820136,0.000150238369435794,-0.200697169529057,-1.92744773285947e-05
0.100693514841637,0.172760708877767,-0.00108939021607366,-0.515213862289645,0.000151338379530087,-0.0616935845588609,0.000151285083477319,-0.20069759151324,-1.93870145064889e-05
0.10139183931163,0.172760809425889,-0.00109695819631476,-0.515214015540429,0.000152393563903668,-0.0616936607747292,0.000152339156553498,-0.200698019343177,-1.94998906677124e-05
0.102095006765465,0.172760911348822,-0.00110457893020706,-0.515214170915245,0.000153456183524811,-0.0616937380438758,0.000153400641779418,-0.200698453099463,-1.96130989591706e-05
0.102803050789954,0.172761014665014,-0.00111225278917531,-0.515214328443406,0.000154526292397501,-0.0616938163807507,0.000154469592681585,-0.200698892863788,-1.97266322889966e-05
0.103516005204838,0.17276111939315,-0.00111998014733481,-0.515214488154626,0.000155603944950667,-0.0616938957999994,0.000155546063201666,-0.200699338718963,-1.98404833209685e-05
0.104233904064403,0.172761225552157,-0.00112776138151251,-0.515214650079026,0.000156689196042154,-0.0616939763164647,0.000156630107700267,-0.200699790748923,-1.99546444687292e-05
0.104956781659108,0.172761333161205,-0.00113559687126813,-0.515214814247138,0.000157782100962754,-0.0616940579451905,0.000157721780960767,-0.200700249038753,-2.00691078899723e-05
0.105684672517218,0.17276144223971,-0.00114348699891557,-0.515214980689912,0.000158882715440286,-0.0616941407014234,0.000158821138193183,-0.200700713674694,-2.01838654804599e-05
0.106417611406461,0.172761552807338,-0.00115143214954448,-0.515215149438722,0.000159991095643712,-0.0616942246006155,0.000159928235038088,-0.200701184744166,-2.02989088679204e-05
0.10715563333568,0.172761664884004,-0.00115943271104202,-0.515215320525368,0.000161107298187322,-0.0616943096584276,0.000161043127570578,-0.200701662335778,-2.04142294058223e-05
0.107898773556513,0.172761778489881,-0.00116748907411488,-0.515215493982088,0.000162231380134965,-0.0616943958907315,0.000162165872304283,-0.200702146539347,-2.05298181669925e-05
0.108647067565072,0.172761893645397,-0.00117560163231141,-0.515215669841556,0.000163363399004321,-0.0616944833136128,0.000163296526195423,-0.200702637445915,-2.06456659371541e-05
0.109400551103639,0.172762010371243,-0.00118377078204404,-0.515215848136897,0.000164503412771245,-0.0616945719433736,0.00016443514664692,-0.200703135147762,-2.0761763208239e-05
0.110159260162376,0.172762128688371,-0.00119199692261189,-0.515216028901685,0.000165651479874144,-0.0616946617965358,0.000165581791512552,-0.200703639738423,-2.08781001716611e-05
0.11092323098104,0.172762248618004,-0.00120028045622352,-0.515216212169952,0.000166807659218429,-0.0616947528898432,0.000166736519101166,-0.200704151312708,-2.09946667113613e-05
0.111692500050717,0.172762370181629,-0.00120862178802001,-0.515216397976195,0.000167972010181002,-0.0616948452402649,0.000167899388180931,-0.200704669966715,-2.11114523967423e-05
0.112467104115564,0.172762493401009,-0.00121702132609815,-0.515216586355383,0.00016914459261483,-0.061694938864998,0.000169070457983651,-0.200705195797851,-2.12284464754658e-05
0.113247080174565,0.172762618298183,-0.00122547948153392,-0.515216777342961,0.000170325466853532,-0.0616950337814708,0.000170249788209128,-0.200705728904846,-2.13456378660732e-05
0.114032465483296,0.172762744895468,-0.00123399666840618,-0.515216970974855,0.000171514693716057,-0.0616951300073454,0.000171437439029577,-0.20070626938777,-2.1463015150467e-05
0.114823297555707,0.172762873215462,-0.00124257330382053,-0.515217167287483,0.000172712334511426,-0.0616952275605212,0.000172633471094102,-0.200706817348054,-2.15805665661969e-05
