Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,0.751868250326994,-0.012185822265623,1.32593408666142,-0.000561627985529389,0.0913084209944197,-0.000560466265986874,-1.17379411215256,-1.7524118769971e-05
0.100693514841637,0.751866198654536,-0.0122703436029976,1.32593490370505,-0.000565545047508439,0.0913084344621371,-0.000564359009624138,-1.17379641929029,-1.75307413964043e-05
0.10139183931163,0.751864118341868,-0.0123554513292198,1.32593573209829,-0.000569489736471113,0.0913084481064853,-0.000568278871466171,-1.17379875838954,-1.75350095996812e-05
0.102095006765465,0.751862008988022,-0.0124411495153819,1.32593657199848,-0.000573462253643409,0.0913084619296209,-0.000572226042104271,-1.17380112989098,-1.7536857010024e-05
0.102803050789954,0.751859870186384,-0.0125274422608943,1.32593742356513,-0.00057746280184726,0.0913084759337221,-0.000576200713503605,-1.17380353424129,-1.75362157575146e-05
0.103516005204838,0.751857701524614,-0.0126143336936828,1.32593828695997,-0.000581491585515549,0.0913084901209891,-0.000580203079013787,-1.17380597189323,-1.75330164403908e-05
0.104233904064403,0.751855502584564,-0.0127018279703884,1.32593916234694,-0.0005855488107076,0.0913085044936433,-0.000584233333379577,-1.17380844330576,-1.75271880923783e-05
0.104956781659108,0.751853272942196,-0.0127899292765677,1.32594004989227,-0.000589634685124765,0.0913085190539285,-0.000588291672751658,-1.17381094894408,-1.75186581495637e-05
0.105684672517218,0.751851012167498,-0.0128786418268951,1.32594094976446,-0.00059374941812626,0.09130853380411,-0.000592378294697519,-1.17381348927976,-1.75073524163599e-05
0.106417611406461,0.751848719824397,-0.012967969865366,1.32594186213435,-0.000597893220745084,0.0913085487464751,-0.000596493398212429,-1.17381606479077,-1.74931950310403e-05
0.10715563333568,0.751846395470678,-0.0130579176655024,1.32594278717513,-0.000602066305704241,0.091308563883333,-0.000600637183730519,-1.17381867596162,-1.74761084302949e-05
0.107898773556513,0.751844038657889,-0.0131484895305586,1.32594372506239,-0.000606268887433196,0.091308579217015,-0.000604809853135962,-1.1738213232834,-1.74560133132662e-05
0.108647067565072,0.751841648931256,-0.0132396897937294,1.32594467597413,-0.000610501182084409,0.0913085947498743,-0.000609011609774242,-1.17382400725392,-1.7432828604752e-05
0.109400551103639,0.751839225829593,-0.0133315228183594,1.32594564009082,-0.000614763407550213,0.0913086104842862,-0.000613242658463548,-1.17382672837773,-1.74064714174027e-05
0.110159260162376,0.751836768885212,-0.0134239929981535,1.32594661759539,-0.000619055783479858,0.0913086264226477,-0.000617503205506248,-1.17382948716628,-1.73768570138899e-05
0.11092323098104,0.751834277623825,-0.0135171047573897,1.32594760867332,-0.000623378531296719,0.0913086425673784,-0.000621793458700492,-1.17383228413797,-1.73438987672164e-05
0.111692500050717,0.751831751564453,-0.0136108625511322,1.32594861351265,-0.000627731874215869,0.0913086589209194,-0.000626113627351904,-1.17383511981824,-1.73075081210949e-05
0.112467104115564,0.751829190219334,-0.0137052708654473,1.32594963230399,-0.000632116037261706,0.0913086754857342,-0.00063046392228538,-1.1738379947397,-1.72675945492862e-05
0.113247080174565,0.751826593093817,-0.0138003342176195,1.3259506652406,-0.000636531247285976,0.0913086922643079,-0.000634844555857013,-1.17384090944218,-1.72240655136324e-05
0.114032465483296,0.751823959686273,-0.0138960571563706,1.32595171251838,-0.000640977732985871,0.0913087092591478,-0.000639255741966109,-1.17384386447287,-1.71768264219663e-05
0.114823297555707,0.751821289487988,-0.0139924442620788,1.32595277433595,-0.000645455724922549,0.0913087264727831,-0.000643697696067323,-1.17384686038636,-1.71257805845065e-05
0.115619614165913,0.751818581983067,-0.0140895001470005,1.32595385089467,-0.000649965455539699,0.0913087439077648,-0.00064817063518291,-1.17384989774481,-1.70708291698379e-05
0.116421453349997,0.751815836648328,-0.0141872294554931,1.32595494239865,-0.000654507159182485,0.0913087615666655,-0.000652674777915078,-1.17385297711798,-1.70118711596695e-05
0.117228853407829,0.751813052953198,-0.0142856368642396,1.32595604905483,-0.000659081072116725,0.0913087794520799,-0.000657210344458474,-1.1738560990834,-1.69488033027881e-05
0.118041852904894,0.751810230359609,-0.0143847270824746,1.32595717107299,-0.000663687432548282,0.091308797566624,-0.000661777556612778,-1.17385926422641,-1.68815200679989e-05
