Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP02_iV02_iQ05_iX05__P-475m_Q+1000m_V+950m_xi-5789md.csv,02,02,05,05,-0.475,1.0,0.95,-5.789,Y21,False,-0.108044595005429,RL_Series,d,-2321.96702644621,-156.20616166319442,,4.850570528213296e-13,9.281289518029365e-12,8
iP02_iV02_iQ05_iX05__P-475m_Q+1000m_V+950m_xi-5789md.csv,02,02,05,05,-0.475,1.0,0.95,-5.789,Y21,False,-0.108044595005429,RL_Series,e,305.89751879116045,22.532166025204244,,4.850570528213296e-13,9.281289518029365e-12,8
iP02_iV02_iQ05_iX05__P-475m_Q+1000m_V+950m_xi-5789md.csv,02,02,05,05,-0.475,1.0,0.95,-5.789,Y21,False,-0.108044595005429,RL_Series,f,955.3462903526942,93.68351564929823,,4.850570528213296e-13,9.281289518029365e-12,8
iP02_iV02_iQ05_iX05__P-475m_Q+1000m_V+950m_xi-5789md.csv,02,02,05,05,-0.475,1.0,0.95,-5.789,Y21,False,-0.108044595005429,RLC_Series,1,1.4030068161125324e+16,1591827906413.5212,3.368706483801128e-24,4.850570528213296e-13,9.281289518029365e-12,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RC_Parallel,Parallel,-1.0623515064827309e+17,,-2.708563571619142e-23,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,a,373.55439107820445,0.28679963523272467,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,b,-17.16813669416645,-0.07666949290131875,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,c,-29.44617768407878,-0.38980042485142796,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,d,-2725.8576813412274,-183.3771798991546,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,e,370.1355248902837,27.26388606764063,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RL_Series,f,1171.3994069024575,114.87019500610874,,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX06__P-475m_Q+1000m_V+950m_xi-4737md.csv,02,02,05,06,-0.475,1.0,0.95,-4.737,Y21,False,-0.08689933171216441,RLC_Series,1,6.195792395348803e+16,7029642082569.918,7.628270103312518e-25,9.835916022034015e-13,1.9905702918118613e-11,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RC_Parallel,Parallel,-1.1547790323870413e+17,,-1.3358158351495787e-23,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,a,727.1130809058257,0.55824739678427,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,b,-33.95632096692676,-0.15164219365828427,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,c,-50.12598307216387,-0.6635540173415873,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,d,-4552.608681665593,-306.26857170714777,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,e,654.0303775712773,48.175353383817566,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RL_Series,f,2125.071981614104,208.38958216881923,,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX08__P-475m_Q+1000m_V+950m_xi-2632md.csv,02,02,05,08,-0.475,1.0,0.95,-2.632,Y21,False,-0.0465429122936904,RLC_Series,1,-2.9007249782831036e+16,-3291113686340.844,-1.6293574328707582e-24,4.251343615854817e-13,7.358203811817853e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RC_Parallel,Parallel,-9.173537317772674e+16,,-6.721015501248579e-24,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,a,1264.2062593123637,0.970605359458356,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,b,-59.58139636622866,-0.2660786972475271,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,c,-81.38674126604039,-1.0773753613505386,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,d,-7328.014166250076,-492.9789915580925,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,e,1080.861924518972,79.6154229813937,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RL_Series,f,3558.1737348122188,348.92292792102586,,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX09__P-475m_Q+1000m_V+950m_xi-1579md.csv,02,02,05,09,-0.475,1.0,0.95,-1.579,Y21,False,-0.02738600406652736,RLC_Series,1,9.397023063334205e+16,10661703948420.395,5.029590426176301e-25,4.348970599674782e-13,4.266547067855532e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RC_Parallel,Parallel,-1.1703190988636456e+17,,-1.008773861139647e-24,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,a,3965.780088125544,3.044762181498807,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,b,-188.79903049930869,-0.8431390188989458,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,c,-238.11860399996976,-3.1521487780197166,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,d,-21265.609219598264,-1430.605679307051,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,e,3216.9072576044705,236.95480950430112,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RL_Series,f,10729.00817574734,1052.1119045432247,,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX10__P-475m_Q+1000m_V+950m_xi-526md.csv,02,02,05,10,-0.475,1.0,0.95,-0.526,Y21,False,-0.008944604162949081,RLC_Series,1,5.031423274847113e+16,5708567915595.616,9.393599894825001e-25,9.860035418219566e-13,9.874454502616922e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RC_Parallel,Parallel,9.284802979913283e+16,,5.723298439091176e-24,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,a,-1456.908215343873,-1.118553963512865,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,b,71.01735566173312,0.3171494229556023,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,c,75.7280161987711,1.0024667107608225,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,d,6662.171076267713,448.1855935213519,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,e,-1056.9911471023413,-77.85712065545758,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RL_Series,f,-3618.1506026610136,-354.8044013671023,,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX12__P-475m_Q+1000m_V+950m_xi+1579md.csv,02,02,05,12,-0.475,1.0,0.95,1.579,Y21,False,-2.3087676008159113e-05,RLC_Series,1,1.6839130699713914e+17,19105392273453.53,2.8067468669566797e-25,4.4960709069597716e-13,3.738569694567855e-12,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RC_Parallel,Parallel,1.1636047966332518e+17,,1.4412108457609757e-23,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,a,-696.7385668288036,-0.5349270992165731,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,b,34.990839515179886,0.15626214828146281,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,c,31.084342826918725,0.41148600576134514,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,d,2697.904018957417,181.4966475952371,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,e,-447.41689405771456,-32.956369771232225,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RL_Series,f,-1571.8294802751705,-154.13731461074514,,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX14__P-475m_Q+1000m_V+950m_xi+3684md.csv,02,02,05,14,-0.475,1.0,0.95,3.684,Y21,False,-5.0617674767809485e-05,RLC_Series,1,1.7672526860231974e+16,2005095066362.4092,2.674386766438381e-24,9.631388079804453e-13,1.9437275385013678e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RC_Parallel,Parallel,1.0801574355267838e+17,,2.1943565734586227e-23,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,a,-502.40627723533635,-0.38572679237910995,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,b,26.233888722368356,0.11715534312218251,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,c,19.013506759241615,0.25169558820787985,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,d,1630.1092175773272,109.66267014662441,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,e,-281.761949166806,-20.754359312344892,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RL_Series,f,-1015.9467597026605,-99.62614093034357,,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX16__P-475m_Q+1000m_V+950m_xi+5789md.csv,02,02,05,16,-0.475,1.0,0.95,5.789,Y21,False,-7.442829421681744e-05,RLC_Series,1,3.121988151388691e+16,3542154885858.3223,1.5138805660280627e-24,1.6587255614416557e-12,3.395959559134611e-11,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RC_Parallel,Parallel,1.151783873387542e+17,,9.723737464300378e-24,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,a,-921.8226865770491,-0.7077373913246515,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,b,45.56746304511805,0.20349525092352502,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,c,44.446476247764465,0.5883702635502039,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,d,3883.1596296951257,261.23258964493857,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,e,-630.1220233823843,-46.414283165295046,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RL_Series,f,-2185.1373867690354,-214.27973778622837,,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX13__P-475m_Q+1000m_V+950m_xi+2632md.csv,02,02,05,13,-0.475,1.0,0.95,2.632,Y21,False,-3.7319415134373986e-05,RLC_Series,1,3.622672012971339e+16,4110222372933.4897,1.3046495736544324e-24,3.4678677527295485e-13,5.1909315993063696e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RC_Parallel,Parallel,1.2122459546601e+17,,1.005260862698787e-24,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,a,-4157.493001196134,-3.1919514392114294,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,b,200.14930846063857,0.8938271087648406,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,c,232.47021985099926,3.077377017670328,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,d,20601.557109168585,1385.9327624427967,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,e,-3193.055262352948,-235.19789077815742,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RL_Series,f,-10788.940850831825,-1057.989044404435,,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX11__P-475m_Q+1000m_V+950m_xi+526md.csv,02,02,05,11,-0.475,1.0,0.95,0.526,Y21,False,-7.926583701434733e-06,RLC_Series,1,-9.588929742225954e+16,-10879437928445.557,-4.928931214617954e-25,8.790056927968282e-13,4.669218573687176e-12,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RC_Parallel,Parallel,1.0629174666325344e+17,,1.9120973858199583e-23,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,a,-575.6171921445113,-0.441935109541176,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,b,29.435671968067346,0.13145387197249714,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,c,23.69286865969237,0.31363969777614986,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,d,2043.501902076658,137.47292049393056,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,e,-346.09500223188786,-25.49308043632676,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RL_Series,f,-1231.776131219543,-120.79087932186843,,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX15__P-475m_Q+1000m_V+950m_xi+4737md.csv,02,02,05,15,-0.475,1.0,0.95,4.737,Y21,False,-6.298282405723684e-05,RLC_Series,1,-2.619122322129449e+16,-2971611823839.9995,-1.8045424184225873e-24,1.4526462106634415e-12,2.963170821939654e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RC_Parallel,Parallel,1.0987793375489176e+17,,2.6511325291972987e-23,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,a,-425.7356277169457,-0.32686223385668606,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,b,23.447348297729484,0.10471120634065949,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,c,13.447029412666733,0.17800808764667914,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,d,1140.0120573396391,76.69226372959734,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,e,-204.87107901310168,-15.090639459882594,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RL_Series,f,-758.2582447904854,-74.35659599418645,,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX18__P-475m_Q+1000m_V+950m_xi+7895md.csv,02,02,05,18,-0.475,1.0,0.95,7.895,Y21,False,-9.46213301642206e-05,RLC_Series,1,-7303199365766661.0,-828608598496.3892,-6.471570749084459e-24,1.961558705879706e-12,4.01122295993025e-11,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RC_Parallel,Parallel,1.1748583255705614e+17,,2.4214198298169757e-23,3.256850793202071e-13,5.570405649608788e-12,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RL_Series,a,-455.7090210805506,-0.3498745675052262,,3.256850793202071e-13,5.570405649608788e-12,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RL_Series,b,24.3830740985878,0.10888997215109658,,3.256850793202071e-13,5.570405649608788e-12,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RL_Series,c,15.793120756053469,0.20906500145749524,,3.256850793202071e-13,5.570405649608788e-12,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RL_Series,d,1346.2756907207327,90.56827929938028,,3.256850793202071e-13,5.570405649608788e-12,8
iP02_iV02_iQ05_iX17__P-475m_Q+1000m_V+950m_xi+6842md.csv,02,02,05,17,-0.475,1.0,0.95,6.842,Y21,False,-8.496225024661011e-05,RL_Series,e,-237.3432591239142,-17.48251421328782,,3.256850793202071e-13,5.570405649608788e-12,8
