Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,0.576498897084844,-0.00917499663081327,0.868455455586029,-0.00144607810426094,0.251146161708851,-0.00144561515666917,-0.881925638759673,-0.000220835990862617
0.100693514841637,0.576497603775373,-0.00923864510113448,0.868455909085604,-0.00145613132074215,0.251146262639281,-0.00145565868366883,-0.88192750172921,-0.000222275732644828
0.10139183931163,0.576496292390039,-0.00930273536527283,0.868456368861013,-0.00146625476796103,0.251146364943047,-0.00146577223873649,-0.881929390509285,-0.000223723541782808
0.102095006765465,0.576494962675165,-0.00936727049494962,0.868456834998598,-0.00147644894359508,0.251146468638387,-0.0014759563153151,-0.881931305455814,-0.000225179434247103
0.102803050789954,0.576493614373486,-0.00943225358334595,0.868457307585874,-0.00148671434899321,0.251146573743768,-0.0014862114104307,-0.881933246929574,-0.000226643425288157
0.103516005204838,0.576492247224098,-0.00949768774525471,0.868457786711544,-0.00149705148920571,0.251146680277889,-0.00149653802472052,-0.881935215296267,-0.000228115529414243
0.104233904064403,0.576490860962403,-0.00956357611723352,0.868458272465517,-0.00150746087301452,0.251146788259682,-0.00150693666246144,-0.88193721092659,-0.000229595760368836
0.104956781659108,0.576489455320058,-0.00962992185775893,0.868458764938925,-0.00151794301296379,0.251146897708317,-0.00151740783159862,-0.881939234196297,-0.000231084131107395
0.105684672517218,0.57648803002492,-0.00969672814738152,0.868459264224134,-0.00152849842539086,0.251147008643205,-0.00152795204377448,-0.881941285486268,-0.000232580653773622
0.106417611406461,0.576486584800993,-0.00976399818888237,0.868459770414764,-0.00153912763045735,0.251147121083996,-0.00153856981435787,-0.881943365182578,-0.000234085339675241
0.10715563333568,0.57648511936837,-0.00983173520743048,0.868460283605706,-0.00154983115218077,0.251147235050588,-0.00154926166247356,-0.881945473676567,-0.000235598199259224
0.107898773556513,0.576483633443179,-0.00989994245074162,0.868460803893139,-0.0015606095184663,0.251147350563124,-0.00156002811103205,-0.881947611364909,-0.000237119242086428
0.108647067565072,0.576482126737526,-0.00996862318923799,0.868461331374541,-0.001571463261139,0.251147467641999,-0.00157086968675956,-0.881949778649684,-0.000238648476805652
0.109400551103639,0.576480598959433,-0.0100377807162093,0.868461866148717,-0.00158239291597627,0.251147586307858,-0.00158178692022837,-0.881951975938448,-0.000240185911127094
0.110159260162376,0.576479049812786,-0.0101074183479748,0.868462408315806,-0.00159339902274066,0.251147706581605,-0.00159278034588745,-0.881954203644309,-0.000241731551795354
0.11092323098104,0.576477478997268,-0.010177539424047,0.868462957977304,-0.00160448212521309,0.251147828484397,-0.00160385050209336,-0.881956462185999,-0.000243285404561588
0.111692500050717,0.576475886208304,-0.0102481473072959,0.868463515236081,-0.00161564277122629,0.251147952037656,-0.00161499793114143,-0.881958751987949,-0.000244847474155298
0.112467104115564,0.576474271136996,-0.010319245384115,0.8684640801964,-0.00162688151269868,0.251148077263066,-0.00162622317929733,-0.881961073480367,-0.000246417764255248
0.113247080174565,0.576472633470063,-0.0103908370645879,0.868464652963931,-0.00163819890566854,0.251148204182576,-0.00163752679682879,-0.881963427099307,-0.00024799627745991
0.114032465483296,0.576470972889777,-0.0104629257826571,0.868465233645776,-0.00164959551032863,0.251148332818405,-0.00164890933803773,-0.881965813286759,-0.000249583015257217
0.114823297555707,0.576469289073897,-0.0105355149962931,0.868465822350481,-0.00166107189106103,0.251148463193042,-0.00166037136129273,-0.881968232490717,-0.000251177977993518
0.115619614165913,0.576467581695606,-0.0106086081876651,0.868466419188061,-0.00167262861647243,0.251148595329251,-0.00167191342906169,-0.881970685165264,-0.000252781164842023
