Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,0.357244449080606,-0.00189151834171056,0.570440684928781,0.000121830715319656,-0.0468546515536677,0.000121955700494176,-0.407151913500719,-5.35789028285535e-06
0.100693514841637,0.357244578849885,-0.00190465629656074,0.570440789660562,0.000122677413532718,-0.0468547052022133,0.000122805008161057,-0.407152623651653,-5.36038543554399e-06
0.10139183931163,0.357244710386716,-0.0019178857814377,0.570440895852872,0.000123530021054141,-0.0468547595920534,0.000123660279489917,-0.407153343641586,-5.36217382609769e-06
0.102095006765465,0.357244843714623,-0.0019312074397502,0.570441003526121,0.000124388579646255,-0.0468548147333548,0.00012452155737082,-0.407154073606197,-5.36323545802936e-06
0.102803050789954,0.35724497885743,-0.00194462191954695,0.570441112701002,0.000125253131377311,-0.0468548706364215,0.000125388885022991,-0.407154813683023,-5.36354988254009e-06
0.103516005204838,0.35724511583926,-0.00195812987355242,0.570441223398499,0.000126123718623936,-0.0468549273116967,0.00012626230599775,-0.407155564011475,-5.363096188888e-06
0.104233904064403,0.357245254684542,-0.00197173195920292,0.570441335639891,0.000127000384073624,-0.0468549847697646,0.00012714186418148,-0.40715632473287,-5.36185299459396e-06
0.104956781659108,0.357245395418011,-0.00198542883868304,0.570441449446757,0.000127883170727236,-0.046855043021352,0.000128027603798628,-0.407157095990452,-5.35979843540105e-06
0.105684672517218,0.357245538064715,-0.00199922117896247,0.570441564840975,0.000128772121901539,-0.0468551020773303,0.000128919569414747,-0.40715787792942,-5.35691015504658e-06
0.106417611406461,0.357245682650014,-0.00201310965183304,0.570441681844735,0.000129667281231769,-0.0468551619487176,0.000129817805939559,-0.407158670696954,-5.35316529485033e-06
0.10715563333568,0.357245829199587,-0.0020270949339462,0.570441800480533,0.000130568692674207,-0.0468552226466802,0.000130722358630069,-0.407159474442241,-5.34854048302863e-06
0.107898773556513,0.357245977739435,-0.00204117770685076,0.570441920771186,0.00013147640050879,-0.0468552841825347,0.000131633273093707,-0.407160289316501,-5.34301182383151e-06
0.108647067565072,0.357246128295882,-0.00205535865703103,0.570442042739828,0.000132390449341759,-0.0468553465677504,0.000132550595291503,-0.407161115473015,-5.33655488646478e-06
0.109400551103639,0.357246280895582,-0.00206963847594526,0.570442166409919,0.0001333108841083,-0.0468554098139503,0.000133474371541312,-0.407161953067154,-5.32914469372064e-06
0.110159260162376,0.357246435565519,-0.00208401786006447,0.570442291805248,0.000134237750075254,-0.046855473932914,0.000134404648521062,-0.407162802256403,-5.3207557104383e-06
0.11092323098104,0.357246592333014,-0.00209849751091163,0.570442418949939,0.000135171092843825,-0.0468555389365793,0.000135341473272052,-0.407163663200392,-5.31136183171479e-06
0.111692500050717,0.357246751225726,-0.00211307813510113,0.570442547868455,0.000136110958352313,-0.0468556048370443,0.000136284893202282,-0.407164536060926,-5.30093637081397e-06
0.112467104115564,0.357246912271657,-0.00212776044437875,0.570442678585602,0.000137057392878906,-0.0468556716465696,0.000137234956089822,-0.407165421002008,-5.28945204694015e-06
0.113247080174565,0.357247075499153,-0.00214254515566186,0.570442811126534,0.000138010443044465,-0.0468557393775801,0.00013819171008623,-0.407166318189875,-5.27688097264056e-06
0.114032465483296,0.357247240936911,-0.00215743299108007,0.570442945516759,0.000138970155815355,-0.0468558080426675,0.000139155203719999,-0.407167227793024,-5.26319464100658e-06
0.114823297555707,0.357247408613983,-0.00217242467801622,0.570443081782145,0.000139936578506306,-0.0468558776545922,0.000140125485900053,-0.407168149982242,-5.24836391260775e-06
0.115619614165913,0.357247578559776,-0.00218752094914776,0.570443219948921,0.00014090975878329,-0.0468559482262855,0.000141102605919281,-0.407169084930637,-5.23235900216912e-06
0.116421453349997,0.357247750804057,-0.00220272254248854,0.570443360043687,0.000141889744666455,-0.0468560197708517,0.000142086613458117,-0.407170032813671,-5.21514946495022e-06
0.117228853407829,0.357247925376957,-0.00221803020143097,0.570443502093416,0.000142876584533052,-0.0468560923015706,0.000143077558588158,-0.407170993809184,-5.19670418282908e-06
0.118041852904894,0.357248102308979,-0.00223344467478852,0.570443646125461,0.000143870327120421,-0.0468561658318997,0.000144075491775834,-0.407171968097436,-5.17699135015384e-06
